,eq_0,eq_10,eq_20,eq_30,eq_40,eq_60,eq_80,eq_120,eq_160,eq_230,eq_300,eq_450,eq_600,eq_900,eq_1200,eq_1800,eq_2400,eq_3700,eq_5000,eq_7500,eq_10000,eq_15000,eq_20000,crestfactor,harmonic_power,percussive_power,harmonic_hits,percussive_hits,roll_32.y_mw_zcr,roll_32.y_mw_power_mcr,roll_32.spec_flatness.mean,roll_32.spec_flatness.median,roll_32.spec_flatness.std,roll_32.spec_flatness.iqr,roll_32.spec_flatness.max,roll_32.spec_flatness.min,roll_32.spec_flatness_mw.mean,roll_32.spec_flatness_mw.median,roll_32.spec_flatness_mw.std,roll_32.spec_flatness_mw.iqr,roll_32.spec_flatness_mw.max,roll_32.spec_flatness_mw.min,roll_32.spec_centroid.mean,roll_32.spec_centroid.median,roll_32.spec_centroid.std,roll_32.spec_centroid.iqr,roll_32.spec_centroid.max,roll_32.spec_centroid.min,roll_32.spec_centroid_mw.mean,roll_32.spec_centroid_mw.median,roll_32.spec_centroid_mw.std,roll_32.spec_centroid_mw.iqr,roll_32.spec_centroid_mw.max,roll_32.spec_centroid_mw.min,roll_32.spec_bandwidth.mean,roll_32.spec_bandwidth.median,roll_32.spec_bandwidth.std,roll_32.spec_bandwidth.iqr,roll_32.spec_bandwidth.max,roll_32.spec_bandwidth.min,roll_32.spec_bandwidth_mw.mean,roll_32.spec_bandwidth_mw.median,roll_32.spec_bandwidth_mw.std,roll_32.spec_bandwidth_mw.iqr,roll_32.spec_bandwidth_mw.max,roll_32.spec_bandwidth_mw.min,roll_32.spec_rolloff.mean,roll_32.spec_rolloff.median,roll_32.spec_rolloff.std,roll_32.spec_rolloff.iqr,roll_32.spec_rolloff.max,roll_32.spec_rolloff.min,roll_32.spec_rolloff_mw.mean,roll_32.spec_rolloff_mw.median,roll_32.spec_rolloff_mw.std,roll_32.spec_rolloff_mw.iqr,roll_32.spec_rolloff_mw.max,roll_32.spec_rolloff_mw.min,roll_32.bands_mw_5.0,roll_32.bands_mw_5.1,roll_32.bands_mw_5.2,roll_32.bands_mw_5.3,roll_32.bands_mw_5.4,roll_32.bands_mw_10.0,roll_32.bands_mw_10.1,roll_32.bands_mw_10.2,roll_32.bands_mw_10.3,roll_32.bands_mw_10.4,roll_32.bands_mw_10.5,roll_32.bands_mw_10.6,roll_32.bands_mw_10.7,roll_32.bands_mw_10.8,roll_32.bands_mw_10.9,roll_32.bands_mw_20.0,roll_32.bands_mw_20.1,roll_32.bands_mw_20.2,roll_32.bands_mw_20.3,roll_32.bands_mw_20.4,roll_32.bands_mw_20.5,roll_32.bands_mw_20.6,roll_32.bands_mw_20.7,roll_32.bands_mw_20.8,roll_32.bands_mw_20.9,roll_32.bands_mw_20.10,roll_32.bands_mw_20.11,roll_32.bands_mw_20.12,roll_32.bands_mw_20.13,roll_32.bands_mw_20.14,roll_32.bands_mw_20.15,roll_32.bands_mw_20.16,roll_32.bands_mw_20.17,roll_32.bands_mw_20.18,roll_32.bands_mw_20.19,roll_32.logbands_mw_5.0,roll_32.logbands_mw_5.1,roll_32.logbands_mw_5.2,roll_32.logbands_mw_5.3,roll_32.logbands_mw_5.4,roll_32.logbands_mw_10.0,roll_32.logbands_mw_10.1,roll_32.logbands_mw_10.2,roll_32.logbands_mw_10.3,roll_32.logbands_mw_10.4,roll_32.logbands_mw_10.5,roll_32.logbands_mw_10.6,roll_32.logbands_mw_10.7,roll_32.logbands_mw_10.8,roll_32.logbands_mw_10.9,roll_32.logbands_mw_20.0,roll_32.logbands_mw_20.1,roll_32.logbands_mw_20.2,roll_32.logbands_mw_20.3,roll_32.logbands_mw_20.4,roll_32.logbands_mw_20.5,roll_32.logbands_mw_20.6,roll_32.logbands_mw_20.7,roll_32.logbands_mw_20.8,roll_32.logbands_mw_20.9,roll_32.logbands_mw_20.10,roll_32.logbands_mw_20.11,roll_32.logbands_mw_20.12,roll_32.logbands_mw_20.13,roll_32.logbands_mw_20.14,roll_32.logbands_mw_20.15,roll_32.logbands_mw_20.16,roll_32.logbands_mw_20.17,roll_32.logbands_mw_20.18,roll_32.logbands_mw_20.19,roll_64.y_mw_zcr,roll_64.y_mw_power_mcr,roll_64.spec_flatness.mean,roll_64.spec_flatness.median,roll_64.spec_flatness.std,roll_64.spec_flatness.iqr,roll_64.spec_flatness.max,roll_64.spec_flatness.min,roll_64.spec_flatness_mw.mean,roll_64.spec_flatness_mw.median,roll_64.spec_flatness_mw.std,roll_64.spec_flatness_mw.iqr,roll_64.spec_flatness_mw.max,roll_64.spec_flatness_mw.min,roll_64.spec_centroid.mean,roll_64.spec_centroid.median,roll_64.spec_centroid.std,roll_64.spec_centroid.iqr,roll_64.spec_centroid.max,roll_64.spec_centroid.min,roll_64.spec_centroid_mw.mean,roll_64.spec_centroid_mw.median,roll_64.spec_centroid_mw.std,roll_64.spec_centroid_mw.iqr,roll_64.spec_centroid_mw.max,roll_64.spec_centroid_mw.min,roll_64.spec_bandwidth.mean,roll_64.spec_bandwidth.median,roll_64.spec_bandwidth.std,roll_64.spec_bandwidth.iqr,roll_64.spec_bandwidth.max,roll_64.spec_bandwidth.min,roll_64.spec_bandwidth_mw.mean,roll_64.spec_bandwidth_mw.median,roll_64.spec_bandwidth_mw.std,roll_64.spec_bandwidth_mw.iqr,roll_64.spec_bandwidth_mw.max,roll_64.spec_bandwidth_mw.min,roll_64.spec_rolloff.mean,roll_64.spec_rolloff.median,roll_64.spec_rolloff.std,roll_64.spec_rolloff.iqr,roll_64.spec_rolloff.max,roll_64.spec_rolloff.min,roll_64.spec_rolloff_mw.mean,roll_64.spec_rolloff_mw.median,roll_64.spec_rolloff_mw.std,roll_64.spec_rolloff_mw.iqr,roll_64.spec_rolloff_mw.max,roll_64.spec_rolloff_mw.min,roll_64.bands_mw_5.0,roll_64.bands_mw_5.1,roll_64.bands_mw_5.2,roll_64.bands_mw_5.3,roll_64.bands_mw_5.4,roll_64.bands_mw_10.0,roll_64.bands_mw_10.1,roll_64.bands_mw_10.2,roll_64.bands_mw_10.3,roll_64.bands_mw_10.4,roll_64.bands_mw_10.5,roll_64.bands_mw_10.6,roll_64.bands_mw_10.7,roll_64.bands_mw_10.8,roll_64.bands_mw_10.9,roll_64.bands_mw_20.0,roll_64.bands_mw_20.1,roll_64.bands_mw_20.2,roll_64.bands_mw_20.3,roll_64.bands_mw_20.4,roll_64.bands_mw_20.5,roll_64.bands_mw_20.6,roll_64.bands_mw_20.7,roll_64.bands_mw_20.8,roll_64.bands_mw_20.9,roll_64.bands_mw_20.10,roll_64.bands_mw_20.11,roll_64.bands_mw_20.12,roll_64.bands_mw_20.13,roll_64.bands_mw_20.14,roll_64.bands_mw_20.15,roll_64.bands_mw_20.16,roll_64.bands_mw_20.17,roll_64.bands_mw_20.18,roll_64.bands_mw_20.19,roll_64.logbands_mw_5.0,roll_64.logbands_mw_5.1,roll_64.logbands_mw_5.2,roll_64.logbands_mw_5.3,roll_64.logbands_mw_5.4,roll_64.logbands_mw_10.0,roll_64.logbands_mw_10.1,roll_64.logbands_mw_10.2,roll_64.logbands_mw_10.3,roll_64.logbands_mw_10.4,roll_64.logbands_mw_10.5,roll_64.logbands_mw_10.6,roll_64.logbands_mw_10.7,roll_64.logbands_mw_10.8,roll_64.logbands_mw_10.9,roll_64.logbands_mw_20.0,roll_64.logbands_mw_20.1,roll_64.logbands_mw_20.2,roll_64.logbands_mw_20.3,roll_64.logbands_mw_20.4,roll_64.logbands_mw_20.5,roll_64.logbands_mw_20.6,roll_64.logbands_mw_20.7,roll_64.logbands_mw_20.8,roll_64.logbands_mw_20.9,roll_64.logbands_mw_20.10,roll_64.logbands_mw_20.11,roll_64.logbands_mw_20.12,roll_64.logbands_mw_20.13,roll_64.logbands_mw_20.14,roll_64.logbands_mw_20.15,roll_64.logbands_mw_20.16,roll_64.logbands_mw_20.17,roll_64.logbands_mw_20.18,roll_64.logbands_mw_20.19,roll_128.y_mw_zcr,roll_128.y_mw_power_mcr,roll_128.spec_flatness.mean,roll_128.spec_flatness.median,roll_128.spec_flatness.std,roll_128.spec_flatness.iqr,roll_128.spec_flatness.max,roll_128.spec_flatness.min,roll_128.spec_flatness_mw.mean,roll_128.spec_flatness_mw.median,roll_128.spec_flatness_mw.std,roll_128.spec_flatness_mw.iqr,roll_128.spec_flatness_mw.max,roll_128.spec_flatness_mw.min,roll_128.spec_centroid.mean,roll_128.spec_centroid.median,roll_128.spec_centroid.std,roll_128.spec_centroid.iqr,roll_128.spec_centroid.max,roll_128.spec_centroid.min,roll_128.spec_centroid_mw.mean,roll_128.spec_centroid_mw.median,roll_128.spec_centroid_mw.std,roll_128.spec_centroid_mw.iqr,roll_128.spec_centroid_mw.max,roll_128.spec_centroid_mw.min,roll_128.spec_bandwidth.mean,roll_128.spec_bandwidth.median,roll_128.spec_bandwidth.std,roll_128.spec_bandwidth.iqr,roll_128.spec_bandwidth.max,roll_128.spec_bandwidth.min,roll_128.spec_bandwidth_mw.mean,roll_128.spec_bandwidth_mw.median,roll_128.spec_bandwidth_mw.std,roll_128.spec_bandwidth_mw.iqr,roll_128.spec_bandwidth_mw.max,roll_128.spec_bandwidth_mw.min,roll_128.spec_rolloff.mean,roll_128.spec_rolloff.median,roll_128.spec_rolloff.std,roll_128.spec_rolloff.iqr,roll_128.spec_rolloff.max,roll_128.spec_rolloff.min,roll_128.spec_rolloff_mw.mean,roll_128.spec_rolloff_mw.median,roll_128.spec_rolloff_mw.std,roll_128.spec_rolloff_mw.iqr,roll_128.spec_rolloff_mw.max,roll_128.spec_rolloff_mw.min,roll_128.bands_mw_5.0,roll_128.bands_mw_5.1,roll_128.bands_mw_5.2,roll_128.bands_mw_5.3,roll_128.bands_mw_5.4,roll_128.bands_mw_10.0,roll_128.bands_mw_10.1,roll_128.bands_mw_10.2,roll_128.bands_mw_10.3,roll_128.bands_mw_10.4,roll_128.bands_mw_10.5,roll_128.bands_mw_10.6,roll_128.bands_mw_10.7,roll_128.bands_mw_10.8,roll_128.bands_mw_10.9,roll_128.bands_mw_20.0,roll_128.bands_mw_20.1,roll_128.bands_mw_20.2,roll_128.bands_mw_20.3,roll_128.bands_mw_20.4,roll_128.bands_mw_20.5,roll_128.bands_mw_20.6,roll_128.bands_mw_20.7,roll_128.bands_mw_20.8,roll_128.bands_mw_20.9,roll_128.bands_mw_20.10,roll_128.bands_mw_20.11,roll_128.bands_mw_20.12,roll_128.bands_mw_20.13,roll_128.bands_mw_20.14,roll_128.bands_mw_20.15,roll_128.bands_mw_20.16,roll_128.bands_mw_20.17,roll_128.bands_mw_20.18,roll_128.bands_mw_20.19,roll_128.logbands_mw_5.0,roll_128.logbands_mw_5.1,roll_128.logbands_mw_5.2,roll_128.logbands_mw_5.3,roll_128.logbands_mw_5.4,roll_128.logbands_mw_10.0,roll_128.logbands_mw_10.1,roll_128.logbands_mw_10.2,roll_128.logbands_mw_10.3,roll_128.logbands_mw_10.4,roll_128.logbands_mw_10.5,roll_128.logbands_mw_10.6,roll_128.logbands_mw_10.7,roll_128.logbands_mw_10.8,roll_128.logbands_mw_10.9,roll_128.logbands_mw_20.0,roll_128.logbands_mw_20.1,roll_128.logbands_mw_20.2,roll_128.logbands_mw_20.3,roll_128.logbands_mw_20.4,roll_128.logbands_mw_20.5,roll_128.logbands_mw_20.6,roll_128.logbands_mw_20.7,roll_128.logbands_mw_20.8,roll_128.logbands_mw_20.9,roll_128.logbands_mw_20.10,roll_128.logbands_mw_20.11,roll_128.logbands_mw_20.12,roll_128.logbands_mw_20.13,roll_128.logbands_mw_20.14,roll_128.logbands_mw_20.15,roll_128.logbands_mw_20.16,roll_128.logbands_mw_20.17,roll_128.logbands_mw_20.18,roll_128.logbands_mw_20.19,power_ratio,hits_ratio
0,0.19778609815056267,0.4752242253736147,0.640533082378309,0.8772770543156516,1.0405082658762215,1.0370662423986123,1.2440177073459575,1.3165248320043161,1.3394261534939262,1.2652993750145056,1.2671453599330758,1.3788040400396335,1.578404229646671,1.4269578360884032,1.3883269376326388,1.15366767225037,1.02122614072549,0.8590801732772153,0.6477546445673057,0.22158050410636146,-0.2307371452459338,-1.004303995508434,-1.8143341632677872,12.826444778596144,4.715898814662451e-07,1.0123010834959428e-05,435.9839449541285,13,0.18798828125,0.1875,0.11057878,0.0773154,0.07875792,0.1542522888630628,0.28643194,0.0017072497,0.061139364,0.060288392,0.018082619,0.0195432016626,0.10906574,0.027310535,4501.348714008346,3036.523434261216,2334.8973620254674,4804.074989838412,7705.47420914518,920.9532068194032,2760.733474084388,2715.070847422272,201.4548969270225,251.6751424487461,3180.174113017612,2373.429987467327,2321.460876758877,2374.6209384628087,268.08346492916195,359.48130330756067,3536.9665856221955,1519.956645608452,2191.236354825145,2184.525938461881,93.92918047710876,144.52371141902404,2368.740964388892,2039.695738159554,6878.956031142365,5813.96484375,2346.533126423244,4694.23828125,9991.40625,1291.9921875,5085.8734130859375,5038.76953125,391.66750429993664,570.6298828125,5857.03125,4435.83984375,1.0,0.84649616,0.5909775,0.40249163,0.0,0.9075286,1.0,0.85577005,0.8061174,0.6607939,0.5922049,0.5352162,0.41616216,0.3072994,0.0,0.84119153,0.9014288,1.0,0.88915163,0.8699651,0.790638,0.8339519,0.747971,0.6975879,0.6540536,0.6393624,0.6035921,0.5653283,0.58732116,0.511504,0.45249122,0.42221063,0.36927933,0.30453947,0.0,1.0,0.9908359,0.9531052,0.813668,0.0,1.0,0.99584746,0.997012,0.98594606,0.9717887,0.9581008,0.9185267,0.8152431,0.5893383,0.0,0.9904392,1.0,0.9915022,0.9923834,0.99311346,0.99261004,0.9918633,0.9763959,0.9774841,0.96843237,0.96326476,0.9610494,0.9498667,0.91199213,0.8754865,0.8233712,0.73788005,0.60445684,0.41224948,0.0,0.1876220703125,0.1875,0.11057878,0.0773154,0.07875792,0.1542522888630628,0.28643194,0.0017072497,0.06753333,0.062133674,0.026558157,0.0263090683147311,0.13668759,0.021470722,4501.348714008346,3036.523434261216,2334.8973620254674,4804.074989838412,7705.47420914518,920.9532068194032,2756.254792314135,2706.864442431737,243.3269935490399,334.62042426726566,3184.3599037091462,2229.166277438014,2321.460876758877,2374.6209384628087,268.08346492916195,359.48130330756067,3536.9665856221955,1519.956645608452,2225.3465970672914,2195.625445210798,112.67771471857444,177.0389088929246,2542.075152634147,2039.695738159554,6878.956031142365,5813.96484375,2346.533126423244,4694.23828125,9991.40625,1291.9921875,5096.6400146484375,5038.76953125,442.2320976004431,710.595703125,5857.03125,4263.57421875,1.0,0.84081143,0.5778722,0.39656726,0.0,0.940737,1.0,0.8636543,0.81884694,0.6695963,0.5863647,0.5471413,0.41470674,0.31853637,0.0,0.8770453,0.9240418,1.0,0.894785,0.8727735,0.806442,0.84157044,0.7668024,0.7079791,0.66442066,0.64079726,0.60000914,0.5672445,0.611548,0.50482464,0.46458206,0.4351415,0.38221473,0.31373414,0.0,1.0,0.99126524,0.95211583,0.8058305,0.0,1.0,0.99582916,0.9970275,0.98647034,0.9720736,0.95615494,0.9122982,0.80941147,0.5840757,0.0,0.99054974,1.0,0.9913618,0.9925668,0.9931736,0.99265736,0.99213797,0.9769339,0.97699505,0.9692226,0.96223754,0.9587098,0.9451025,0.9062236,0.87032205,0.817675,0.7346396,0.59564483,0.4030846,0.0,0.20867919921875,0.15625,0.11057878,0.0773154,0.07875792,0.1542522888630628,0.28643194,0.0017072497,0.082912564,0.06998176,0.042174462,0.0565858734771609,0.21799612,0.021470722,4501.348714008346,3036.523434261216,2334.8973620254674,4804.074989838412,7705.47420914518,920.9532068194032,2948.251245182947,2840.444180408974,393.0781066165846,475.7537095687212,4130.723955002924,2229.166277438014,2321.460876758877,2374.6209384628087,268.08346492916195,359.48130330756067,3536.9665856221955,1519.956645608452,2315.807994909283,2258.566041343219,220.3647635264122,240.35306827772547,3064.610162726004,2039.695738159554,6878.956031142365,5813.96484375,2346.533126423244,4694.23828125,9991.40625,1291.9921875,5492.3126220703125,5340.234375,747.3475280179617,818.26171875,7708.88671875,4263.57421875,1.0,0.8604496,0.6223286,0.4387926,0.0,0.9790979,1.0,0.88841194,0.86337095,0.72469866,0.6392069,0.60644835,0.4584935,0.35018912,0.0,0.9428219,0.9591374,1.0,0.9358946,0.9035385,0.85118914,0.90190893,0.81216365,0.76487124,0.72406226,0.69004345,0.6600912,0.62986153,0.6670887,0.5505957,0.50614476,0.46967286,0.4112318,0.31236088,0.0,1.0,0.99084103,0.94744945,0.79229987,0.0,1.0,0.9957157,0.996718,0.9860448,0.9703364,0.95106137,0.90150195,0.80048084,0.58150005,0.0,0.99079025,1.0,0.99163043,0.9923836,0.99277484,0.9928246,0.9925198,0.97619873,0.976043,0.96783066,0.95984006,0.95354754,0.9342741,0.9007289,0.86228526,0.8129402,0.73073685,0.5981425,0.40916243,0.0,1.3317452234796958,-1.518402971211258
1,1.0105370291378342,1.511048618625394,1.2297681849592068,2.02297296121025,2.413714678834321,2.1874374302301898,2.1874076631885844,2.0468387483992383,1.9606838859393976,1.7215268774790167,1.6389800941516919,1.5446282600024404,1.550627658941958,1.4028217363831554,1.3719911926579047,1.2761288243815359,1.1388725334174918,0.9889123168259578,0.8465488444411762,0.710610336814229,0.5188504068044543,-0.8472913324510613,-1.4429436132083624,5.730432838138039,5.734467368838839e-05,3.1568950928886544e-05,173.94495412844037,24,0.236572265625,0.125,0.06524091,0.049743958,0.050781466,0.0556990699842572,0.28729257,0.004610918,0.12789771,0.10858776,0.059155423,0.0782421063631773,0.2649985,0.045456808,2784.49841868122,2727.844112280548,553.4271960738862,784.9625754814751,4476.652680886779,1510.4627684780544,3419.828897553473,3384.587825511588,444.23361314479314,561.7765771493687,4476.652680886779,2484.3539710721707,2755.5167653069493,2747.011681068613,282.75483087409657,333.88714341954164,3535.156221492328,1681.7280948707169,2682.398120810113,2709.5705405587923,187.4536968702901,212.5426759381462,2959.5886314106847,2163.7488462989563,6061.386539358496,6072.36328125,1124.9871269574603,1593.45703125,8957.8125,3186.9140625,6612.0391845703125,6804.4921875,675.0396770871066,958.2275390625,7536.62109375,4780.37109375,1.0,0.8254403,0.7246646,0.54579484,0.0,1.0,0.90329224,0.829987,0.8230083,0.75177056,0.7567248,0.6942884,0.5577297,0.4694151,0.0,0.9496607,1.0,0.9013268,0.90242296,0.8676093,0.8255387,0.8799993,0.80261946,0.77306575,0.8020705,0.8075871,0.7750241,0.709717,0.7786911,0.6533595,0.62901133,0.61115056,0.53797257,0.44087732,0.0,1.0,0.9955474,0.9468323,0.7616784,0.0,1.0,0.9984878,0.99916667,0.99296135,0.97447884,0.94806886,0.8818875,0.7762028,0.57017624,0.0,0.9858186,1.0,0.9905875,0.9928711,0.9913344,0.99318373,0.99370384,0.98113006,0.97454304,0.9714468,0.96353155,0.9412423,0.916503,0.8849868,0.84436965,0.7921867,0.7042662,0.6107611,0.4251991,0.0,0.2379150390625,0.125,0.06524091,0.049743958,0.050781466,0.0556990699842572,0.28729257,0.004610918,0.13958623,0.14261848,0.052629907,0.0811601597815752,0.2649985,0.045456808,2784.49841868122,2727.844112280548,553.4271960738862,784.9625754814751,4476.652680886779,1510.4627684780544,3475.6958992503182,3519.4260355735287,405.6048008153331,439.75595612053166,4476.652680886779,2484.3539710721707,2755.5167653069493,2747.011681068613,282.75483087409657,333.88714341954164,3535.156221492328,1681.7280948707169,2741.9074378188607,2797.5111787190626,171.88068143876674,156.70894251328764,2976.1387660294668,2163.7488462989563,6061.386539358496,6072.36328125,1124.9871269574603,1593.45703125,8957.8125,3186.9140625,6791.706848144531,6976.7578125,644.4096468576746,807.4951171875,7622.75390625,4780.37109375,1.0,0.82919216,0.713426,0.5642532,0.0,1.0,0.8797226,0.7994056,0.8383553,0.7402164,0.7335527,0.68983334,0.572621,0.4631464,0.0,0.9417734,1.0,0.88424736,0.8772481,0.83106035,0.8100518,0.8922766,0.80721533,0.7797268,0.7726695,0.78516114,0.7572472,0.6994515,0.7774281,0.6602191,0.6409769,0.5977096,0.53939986,0.4429221,0.0,1.0,0.9951439,0.9456081,0.75048494,0.0,1.0,0.9977704,0.9994803,0.99130696,0.97211456,0.94743943,0.87406236,0.7649008,0.55975163,0.0,0.9855677,1.0,0.9897871,0.9922808,0.9914592,0.9932927,0.99358135,0.978341,0.97363657,0.96815944,0.96294427,0.9401193,0.91181993,0.87606424,0.83362484,0.78290915,0.70283175,0.59168094,0.41587436,0.0,0.23797607421875,0.09375,0.06524091,0.049743958,0.050781466,0.0556990699842572,0.28729257,0.004610918,0.1363681,0.13384798,0.05346437,0.0750955063849687,0.28729257,0.04303023,2784.49841868122,2727.844112280548,553.4271960738862,784.9625754814751,4476.652680886779,1510.4627684780544,3419.869946871292,3414.449404678633,394.9447164054532,504.623273392132,4476.652680886779,2484.3539710721707,2755.5167653069493,2747.011681068613,282.75483087409657,333.88714341954164,3535.156221492328,1681.7280948707169,2725.789864234101,2762.749019822414,158.54405036020768,165.0573211638648,2976.1387660294668,2163.7488462989563,6061.386539358496,6072.36328125,1124.9871269574603,1593.45703125,8957.8125,3186.9140625,6703.218841552734,6804.4921875,623.5942255660098,829.0283203125,7622.75390625,4780.37109375,1.0,0.8260992,0.6954229,0.5444905,0.0,1.0,0.8709286,0.7930294,0.8308519,0.72582644,0.712413,0.6664244,0.55739695,0.4503058,0.0,0.9644862,1.0,0.88704765,0.8790144,0.8273872,0.8189187,0.8993746,0.8050768,0.78013104,0.7628624,0.7795984,0.74277437,0.688959,0.7627145,0.6538334,0.63023007,0.58268327,0.5367465,0.42716533,0.0,1.0,0.99354386,0.9445871,0.75011176,0.0,1.0,0.997985,0.9988688,0.98982257,0.9712038,0.9470137,0.8736988,0.76456994,0.5584766,0.0,0.9866605,1.0,0.99086887,0.9926112,0.99144477,0.99343026,0.99350923,0.9770875,0.97380316,0.96740675,0.9613481,0.941681,0.91134775,0.8759644,0.8314774,0.7835905,0.7031534,0.5866258,0.40830368,0.0,-0.25923293574489015,-0.8588783189344457
2,1.038471910129764,1.4680635545587217,1.2741011396471138,2.0442638391522925,2.43057275794176,2.1554540647635783,2.1766251162413575,2.0087759382173367,1.8433651185272422,1.6287495511698449,1.5200678306543274,1.4081568083498583,1.4242909292524513,1.3498016102534964,1.3412825926919647,1.2601849608268492,1.090138355497672,0.9306183736864556,0.7853021101506247,0.6251599448752067,0.481636442989163,-0.9441327753430376,-1.4000704996428814,6.12940977976849,9.82462883765272e-05,3.808421216645604e-05,237.66978922716623,20,0.141845703125,0.1875,0.052653044,0.042124096,0.03689367,0.0394902843981981,0.28040266,0.004657834,0.076397836,0.0691686,0.034697894,0.0246642790734767,0.18469132,0.04481037,2726.810093113358,2655.3844344702857,480.06077267943954,646.235812585287,4229.60562638579,1536.5475217965518,2990.661598225233,2942.0759833701563,202.9894095017558,223.54074084745932,3498.490949185267,2650.932038956419,2763.885901596811,2737.660031014761,266.4403078810723,377.9286669967514,3504.156039938107,2084.066707218366,2879.160512670692,2919.1304502198195,153.19217284255703,283.7344520356037,3098.9124175732445,2548.28024230818,6032.8815348402695,5943.1640625,1068.8506884662506,1421.19140625,8871.6796875,3660.64453125,6577.047729492188,6653.759765625,574.3993916092363,850.5615234375,7622.75390625,5598.6328125,1.0,0.7149606,0.5038519,0.3691789,0.0,1.0,0.8209722,0.72606665,0.6938852,0.6007671,0.52217746,0.5256806,0.40779394,0.41407922,0.0,1.0,0.80885935,0.7722191,0.7944849,0.73881245,0.6995215,0.75786585,0.6369391,0.6560692,0.61278313,0.5838963,0.5786547,0.5605666,0.6067227,0.545286,0.46254823,0.53837615,0.4779598,0.45624763,0.0,1.0,0.98604935,0.934614,0.75424683,0.0,1.0,0.9962006,0.99349326,0.9821279,0.9634462,0.93629986,0.87259775,0.7610788,0.5210458,0.0,0.9969795,1.0,0.99615407,0.99461967,0.99328196,0.9930699,0.9923656,0.97542274,0.9745974,0.96267766,0.9511966,0.9417394,0.906613,0.88227624,0.8277828,0.77895874,0.6730566,0.54163116,0.36364633,0.0,0.1536865234375,0.140625,0.052653044,0.042124096,0.03689367,0.0394902843981981,0.28040266,0.004657834,0.08232328,0.07060178,0.038185325,0.0372625431045889,0.19576359,0.042124096,2726.810093113358,2655.3844344702857,480.06077267943954,646.235812585287,4229.60562638579,1536.5475217965518,3209.6564547779853,3094.35822684028,347.11821459504193,508.1837306086472,4144.629168774541,2650.932038956419,2763.885901596811,2737.660031014761,266.4403078810723,377.9286669967514,3504.156039938107,2084.066707218366,2980.944769562718,3010.0903088268838,163.76074590642557,194.51607923920665,3254.93516291947,2548.28024230818,6032.8815348402695,5943.1640625,1068.8506884662506,1421.19140625,8871.6796875,3660.64453125,6965.318298339844,6933.69140625,654.1648444275039,1033.59375,8053.41796875,5598.6328125,1.0,0.73893803,0.54685724,0.4086716,0.0,1.0,0.804084,0.73307264,0.7245216,0.63774264,0.5649159,0.576396,0.4428584,0.47685224,0.0,1.0,0.7971059,0.7558143,0.77924186,0.7325186,0.70755553,0.7688508,0.65978557,0.67016375,0.64240044,0.59823555,0.6169184,0.585392,0.64511734,0.567919,0.48397547,0.57488286,0.52248037,0.45954406,0.0,1.0,0.9854988,0.9307247,0.74398017,0.0,1.0,0.9959347,0.99368614,0.98085177,0.9616385,0.9320793,0.86501884,0.7531544,0.52041835,0.0,0.9968517,1.0,0.9961121,0.9941139,0.993377,0.99318445,0.9921017,0.97354245,0.97280604,0.96152467,0.94839644,0.93775904,0.9015173,0.8753441,0.82092625,0.7736203,0.6719969,0.5432398,0.36706665,0.0,0.1348876953125,0.1875,0.052653044,0.042124096,0.03689367,0.0394902843981981,0.28040266,0.004657834,0.049275406,0.04660263,0.019345015,0.025920882821083,0.13144799,0.015386661,2726.810093113358,2655.3844344702857,480.06077267943954,646.235812585287,4229.60562638579,1536.5475217965518,2774.522800887067,2721.359184041614,312.4030156459675,401.37356048424544,3699.051386048716,2041.4754228284653,2763.885901596811,2737.660031014761,266.4403078810723,377.9286669967514,3504.156039938107,2084.066707218366,2755.7907920638527,2794.21311759138,277.8044494151966,487.1383885586979,3460.603820723813,2084.066707218366,6032.8815348402695,5943.1640625,1068.8506884662506,1421.19140625,8871.6796875,3660.64453125,6192.1417236328125,6072.36328125,902.0513220008302,1345.8251953125,8656.34765625,4263.57421875,1.0,0.70814335,0.4774894,0.34973714,0.0,1.0,0.86497736,0.7376364,0.68414,0.5690053,0.50251,0.53795224,0.3395638,0.34642017,0.0,1.0,0.85442394,0.8499615,0.8107417,0.73936063,0.73864275,0.73334754,0.6679031,0.6257884,0.61027515,0.5698873,0.5707736,0.5715183,0.6199925,0.49347383,0.41340336,0.49192223,0.42479253,0.41969538,0.0,1.0,0.98587143,0.93933916,0.7660475,0.0,1.0,0.99709934,0.99389833,0.9825119,0.96555895,0.9427117,0.8836992,0.77081203,0.53275025,0.0,0.9967657,1.0,0.9965831,0.9954812,0.9938554,0.9930207,0.9928022,0.97561926,0.97478074,0.96616405,0.95687157,0.94704324,0.9172737,0.8909956,0.8377663,0.78753954,0.6862587,0.5532051,0.3760007,0.0,-0.4115711763097249,-1.0725527668700077
